date,Open,High,Low,OT,Adj Close,Volume
2/11/2019,374.5,375,371.75,372.75,372.75,309359
2/12/2019,373.5,378.75,373,378.25,378.25,291257
2/13/2019,377.5,379,376.25,378.75,378.75,243883
2/14/2019,378.75,379,374,374.75,374.75,225289
2/15/2019,374.75,376.5,373,374.75,374.75,209096
2/19/2019,374.25,376.25,369,369.75,369.75,230708
2/20/2019,371.5,373.5,368.5,370.75,370.75,310666
2/21/2019,371,378.5,370.5,375.5,375.5,257188
2/22/2019,374.75,377.75,374.5,375.25,375.25,316659
2/25/2019,377.75,378.5,370,370.5,370.5,344712
2/26/2019,370.75,371.25,365.5,366.25,366.25,242769
2/27/2019,366,368.25,362.5,363.75,363.75,189224
2/28/2019,363.75,364.75,361.25,362,362,23512
3/1/2019,361.75,364,357.5,364,364,12360
3/4/2019,365.25,368,364.5,365,365,5270
3/5/2019,366,367.25,364.75,366,366,4570
3/6/2019,366,366,361,362.5,362.5,2916
3/7/2019,362.25,362.25,355.75,356,356,2482
3/8/2019,357.75,358.25,354,354.75,354.75,2265
3/11/2019,357.5,357.5,352.5,352.5,352.5,1747
3/12/2019,353.25,357.75,352.75,356.5,356.5,798
3/13/2019,357.25,359.5,355,357.25,357.25,317
3/14/2019,360.25,363.25,360,361.5,361.5,183857
3/15/2019,369.25,373.75,369,373.25,373.25,197270
3/18/2019,374,375.5,370.25,371.5,371.5,169237
3/19/2019,372,373.75,367.75,371.25,371.25,159377
3/20/2019,371.5,372.5,368.75,371.5,371.5,101477
3/21/2019,371,377.5,370.5,376.25,376.25,220227
3/22/2019,375.75,380.75,375.5,378.25,378.25,222578
3/25/2019,378.75,380.75,376.75,379.75,379.75,155849
3/26/2019,379.25,380.5,375.5,377.25,377.25,165178
3/27/2019,376.75,377,372,373.75,373.75,127919
3/28/2019,373.75,374.75,372,374,374,105825
3/29/2019,373.75,375,356,356.5,356.5,441012
4/1/2019,356.5,363,356.5,361.75,361.75,239354
4/2/2019,362.25,363.5,359.25,361.5,361.5,117194
